2018-10-03 23:12:39,264 INFO  [org.jboss.modules] (main) JBoss Modules version 1.8.6.Final
2018-10-03 23:12:40,156 INFO  [org.jboss.msc] (main) JBoss MSC version 1.4.5.Final
2018-10-03 23:12:40,181 INFO  [org.jboss.threads] (main) JBoss Threads version 2.3.2.Final
2018-10-03 23:12:40,309 INFO  [org.jboss.as] (MSC service thread 1-1) WFLYSRV0049: WildFly Core 7.0.0.Alpha3-SNAPSHOT starting
2018-10-03 23:12:40,939 INFO  [org.jboss.as.controller.management-deprecated] (Controller Boot Thread) WFLYCTL0028: Attribute 'security-realm' in the resource at address '/host=failover-h1/core-service=management/management-interface=native-interface' is deprecated, and may be removed in a future version. See the attribute description in the output of the read-resource-description operation to learn more about the deprecation.
2018-10-03 23:12:40,941 INFO  [org.jboss.as.controller.management-deprecated] (Controller Boot Thread) WFLYCTL0028: Attribute 'security-realm' in the resource at address '/host=failover-h1/core-service=management/management-interface=http-interface' is deprecated, and may be removed in a future version. See the attribute description in the output of the read-resource-description operation to learn more about the deprecation.
2018-10-03 23:12:40,966 INFO  [org.jboss.as.host.controller] (Controller Boot Thread) WFLYHC0003: Creating http management service using network interface (management) port (9990) securePort (-1)
2018-10-03 23:12:40,971 INFO  [org.xnio] (MSC service thread 1-1) XNIO version 3.6.5.Final
2018-10-03 23:12:40,987 INFO  [org.xnio.nio] (MSC service thread 1-1) XNIO NIO Implementation Version 3.6.5.Final
2018-10-03 23:12:41,020 INFO  [org.jboss.as.patching] (MSC service thread 1-3) WFLYPAT0050: WildFly cumulative patch ID is: base, one-off patches include: none
2018-10-03 23:12:41,030 INFO  [org.jboss.remoting] (MSC service thread 1-6) JBoss Remoting version 5.0.8.Final
2018-10-03 23:12:41,084 INFO  [org.jboss.as.remoting] (MSC service thread 1-1) WFLYRMT0001: Listening on 127.0.0.1:9999
2018-10-03 23:12:41,121 WARN  [org.jboss.as.domain.http.api.undertow] (MSC service thread 1-6) WFLYDMHTTP0003: Unable to load console module for slot main, disabling console
2018-10-03 23:12:41,782 INFO  [org.jboss.as.host.controller] (Controller Boot Thread) WFLYHC0023: Starting server failover-one
2018-10-03 23:12:45,075 INFO  [org.jboss.as.host.controller] (management task-1) WFLYHC0021: Server [Server:failover-one] connected using connection [Channel ID 0c213bde (inbound) of Remoting connection 6d80fb8f to rhel7-large-81357/127.0.0.1:43494 of endpoint "failover-h1:MANAGEMENT" <4a777e18>]
2018-10-03 23:12:45,101 INFO  [org.jboss.as.host.controller] (server-registration-threads - 1) WFLYHC0020: Registering server failover-one
2018-10-03 23:12:45,114 INFO  [org.jboss.as] (Controller Boot Thread) WFLYSRV0062: Http management interface listening on http://127.0.0.1:9990/management and https://127.0.0.1:-1/management
2018-10-03 23:12:45,115 INFO  [org.jboss.as] (Controller Boot Thread) WFLYSRV0053: Admin console listening on http://127.0.0.1:9990 and https://127.0.0.1:-1
2018-10-03 23:12:45,115 INFO  [org.jboss.as] (Controller Boot Thread) WFLYSRV0025: WildFly Core 7.0.0.Alpha3-SNAPSHOT (Host Controller) started in 6962ms - Started 52 of 54 services (15 services are lazy, passive or on-demand)
2018-10-03 23:12:54,253 INFO  [org.jboss.as.domain.controller] (Host Controller Service Threads - 6) WFLYHC0019: Registered remote slave host "failover-h2", WildFly 7.0.0.Alpha3-SNAPSHOT ""
2018-10-03 23:13:02,244 INFO  [org.jboss.as.domain.controller] (Host Controller Service Threads - 6) WFLYHC0019: Registered remote slave host "failover-h3", WildFly 7.0.0.Alpha3-SNAPSHOT ""
2018-10-03 23:13:07,213 INFO  [org.jboss.as.repository] (management-handler-thread - 1) WFLYDR0001: Content added at location /home/hudson/hudson_workspace/workspace/eap-7.x-as-testsuite-core-rhel/b485da8d/testsuite/domain/target/domains/DomainControllerMigrationTestCase/failover1/data/content/41/f655c0875036c0879fe0e30806520629038fc3/content
2018-10-03 23:13:07,501 INFO  [org.jboss.as.host.controller] (main) WFLYHC0179: ProcessController has signalled to shut down; shutting down
2018-10-03 23:13:07,529 INFO  [org.jboss.as.host.controller] (Host Controller Service Threads - 13) WFLYHC0024: Stopping server failover-one
2018-10-03 23:13:07,577 INFO  [org.jboss.as.host.controller] (management task-2) WFLYHC0027: Unregistering server failover-one
2018-10-03 23:13:07,591 INFO  [org.jboss.as.host.controller] (ProcessControllerConnection-thread - 2) WFLYHC0027: Unregistering server failover-one
2018-10-03 23:13:07,637 WARN  [org.jboss.as.domain.controller] (MSC service thread 1-3) WFLYHC0030: Connection to remote host "failover-h3" closed unexpectedly
2018-10-03 23:13:07,641 WARN  [org.jboss.as.domain.controller] (MSC service thread 1-3) WFLYHC0030: Connection to remote host "failover-h2" closed unexpectedly
2018-10-03 23:13:07,681 INFO  [org.jboss.as] (MSC service thread 1-5) WFLYSRV0050: WildFly Core 7.0.0.Alpha3-SNAPSHOT stopped in 168ms
